3.108644796065795912e+00,3.120099195307961981e+00,3.113155588473405455e+00,3.117931014178930038e+00,3.111549501748647195e+00,3.111632475883192139e+00,3.107214030341755251e+00,3.108054720136524729e+00,3.108784724616628470e+00,3.113674691224813440e+00,3.119186601299226869e+00,3.126329778095438883e+00,3.132533411253084488e+00,3.137928074665390366e+00,3.141216175204568195e+00,3.142765876726928198e+00,3.142221101331756028e+00,3.140108552875059189e+00,3.136681424971437426e+00,3.132851069087249751e+00,3.129582487600139462e+00,3.128026467322781112e+00,3.128893592952864733e+00,3.132109724581683352e+00,3.136647044582270283e+00,3.140598719401807237e+00,3.142275885862338303e+00,3.140151424623133458e+00,3.135085555687966430e+00,3.128256661679081674e+00,3.122397973516110703e+00,3.119517038325319902e+00,3.119655980933913497e+00,3.121594038196321197e+00,3.124358687974658988e+00,3.122497803693577101e+00
3.053791726729569334e+00,3.062833099661669500e+00,3.056407606715404679e+00,3.060375010741884338e+00,3.057581260863429851e+00,3.060175470871830505e+00,3.059666088636429748e+00,3.062086000265701102e+00,3.062093808030069475e+00,3.062701424759828761e+00,3.060732189103367418e+00,3.057801519893313724e+00,3.052511193470139439e+00,3.046054512390067970e+00,3.038530987431580677e+00,3.031448481999592826e+00,3.025731029256606419e+00,3.022456105996929043e+00,3.021756781810357673e+00,3.023376151031405001e+00,3.026526610392846539e+00,3.030514114766759803e+00,3.034699837028057789e+00,3.038578253898576609e+00,3.041757901142323917e+00,3.043573903631042743e+00,3.043868633029422011e+00,3.041959478238378090e+00,3.038339094359555848e+00,3.032750342116834918e+00,3.026469540652224399e+00,3.019862037326007442e+00,3.014428200280537595e+00,3.010404238273335142e+00,3.008636991502565472e+00,3.007122384677865412e+00
3.021851457946065800e+00,3.029404751606556090e+00,3.022125604546470168e+00,3.025301883503230815e+00,3.020165920546843186e+00,3.019681954249657796e+00,3.013897284175234947e+00,3.009435286304769974e+00,3.001872777396823899e+00,2.995032995837647594e+00,2.987541184458259114e+00,2.981640929207727719e+00,2.976737186942603586e+00,2.973693356151537959e+00,2.971670397948408926e+00,2.970719315049243026e+00,2.970044011999345202e+00,2.969668321094706798e+00,2.969209910183364443e+00,2.968829119208609146e+00,2.968358588435414447e+00,2.967882362001565077e+00,2.967384460050069173e+00,2.966983244038108758e+00,2.967042395432993640e+00,2.967703399499305839e+00,2.969422977872482772e+00,2.971895039925680049e+00,2.975039949652864113e+00,2.978057580456467068e+00,2.980383127751606853e+00,2.981575915135827870e+00,2.981326759332188381e+00,2.980183389037751596e+00,2.978539483208209049e+00,2.976749401203273582e+00
3.014780450229513242e+00,3.021857784885849885e+00,3.014218421476959175e+00,3.018599881550227959e+00,3.014941239403146955e+00,3.017954475959352845e+00,3.016373659145491715e+00,3.017827244238515672e+00,3.016648496495578868e+00,3.016403520781234970e+00,3.014296640841033881e+00,3.011949822986474512e+00,3.008102923090519187e+00,3.004110581204181507e+00,2.999934022977423620e+00,2.996977725403372261e+00,2.995395923081047407e+00,2.995610123330713304e+00,2.996892769010792268e+00,2.998564679629594387e+00,2.999659377662716953e+00,2.999765348149180610e+00,2.998861770282035710e+00,2.997353351297622481e+00,2.995786909731545045e+00,2.994547868757264641e+00,2.993804328290308181e+00,2.993629167399570079e+00,2.993983827220663141e+00,2.994877823893924429e+00,2.996319964306472627e+00,2.998034227377806449e+00,2.999722232588661441e+00,3.001125602068004827e+00,3.002021677103483110e+00,3.002332670852192020e+00
3.070919911837143079e+00,3.072452743183366142e+00,3.057372286875755130e+00,3.054693228014846884e+00,3.044637378217082357e+00,3.042268486686060758e+00,3.037004736700261276e+00,3.036547576552594219e+00,3.034428507467424652e+00,3.034630953499121375e+00,3.033002885495329704e+00,3.031751112805659787e+00,3.028549435796992650e+00,3.024915771008511278e+00,3.019998409987638688e+00,3.014972374610881189e+00,3.009711928801298786e+00,3.004958035311292797e+00,3.000728139131957573e+00,2.997424040951587099e+00,2.995061887461498262e+00,2.993786459736594630e+00,2.993551372311821446e+00,2.994166833036731923e+00,2.995546491068233230e+00,2.997220271936520852e+00,2.999211348306466185e+00,3.000867383339877570e+00,3.002407226366771376e+00,3.002971184893621359e+00,3.003089516522938318e+00,3.001822509751137957e+00,3.000403876422164551e+00,2.997643787918566005e+00,2.996017598065036758e+00,2.992794081449923205e+00
3.105425914524187370e+00,3.114193403926139414e+00,3.108122737605854446e+00,3.113450208125218666e+00,3.110455298565322213e+00,3.114353452410855372e+00,3.113946131793863703e+00,3.117885728856211625e+00,3.119951873851330770e+00,3.124792541798333989e+00,3.128844958377776653e+00,3.134196799576129955e+00,3.138560273970766534e+00,3.142575783873990503e+00,3.144808617628952252e+00,3.145492682481885183e+00,3.144056543897815192e+00,3.140924312394723916e+00,3.136211520400070007e+00,3.130525826920827370e+00,3.124233683933280048e+00,3.117829351067654020e+00,3.111588839553413255e+00,3.105754459321943273e+00,3.100490553971734009e+00,3.095831866834303892e+00,3.091875532538909344e+00,3.088440072891939003e+00,3.085574373548432447e+00,3.082873505911799317e+00,3.080553187563113582e+00,3.077911661831430834e+00,3.075837553775456090e+00,3.072748721145675432e+00,3.071173700395120942e+00,3.067248803648795263e+00
2.975744311358725191e+00,2.978067207354619050e+00,2.967999384472568281e+00,2.966762105257464643e+00,2.960055649081207996e+00,2.957972492516538487e+00,2.953211056658926914e+00,2.950942900669652147e+00,2.947081520612276240e+00,2.944577203088813544e+00,2.941121237298760516e+00,2.938540829528544673e+00,2.935595749295627943e+00,2.933437887842798020e+00,2.931413129360001424e+00,2.930206465818930184e+00,2.929417128131025283e+00,2.929378022419367955e+00,2.929760879734509160e+00,2.930661913737339752e+00,2.931799967180126920e+00,2.933157907469587489e+00,2.934515271031183925e+00,2.935773303996813688e+00,2.936738655274423682e+00,2.937220183518156169e+00,2.937094146007224627e+00,2.936177691018852620e+00,2.934595695047561570e+00,2.932291147157020994e+00,2.929768351123931858e+00,2.926994929312807248e+00,2.924777831862781508e+00,2.922843718290965676e+00,2.922032030331059627e+00,2.921731097293556623e+00
2.918545919247036657e+00,2.933640809083537082e+00,2.930318868536996302e+00,2.938051237725669562e+00,2.936243360039667127e+00,2.938795424990764182e+00,2.936473472862667577e+00,2.935966391724075031e+00,2.933033508699356862e+00,2.931216039406268070e+00,2.928289363083546260e+00,2.926289708281628155e+00,2.923922516767460067e+00,2.922442712163429768e+00,2.921128401192774504e+00,2.920755908071397400e+00,2.920894753128939758e+00,2.921837844773456538e+00,2.923124435311113878e+00,2.924543918388659680e+00,2.925513197677390487e+00,2.925610475872499006e+00,2.924440671958061788e+00,2.921930798852284017e+00,2.918254938395073328e+00,2.914016076663825228e+00,2.909781201486533853e+00,2.906590274638686466e+00,2.904553245547508045e+00,2.904794317845770468e+00,2.905993695140961286e+00,2.909571572043407883e+00,2.912240489799829746e+00,2.916498932254323329e+00,2.917501625090846762e+00,2.919260492581257083e+00
2.987438957078478285e+00,2.994359581734633124e+00,2.982166211212997631e+00,2.985271113702391066e+00,2.977183065213831803e+00,2.978851199545144990e+00,2.974469687044097643e+00,2.975693779133965489e+00,2.973557598242056788e+00,2.974072043733230419e+00,2.972529700997151636e+00,2.972078916136744908e+00,2.970469656990706753e+00,2.969424280223590173e+00,2.967848319076702435e+00,2.966618626694454530e+00,2.965117394272732021e+00,2.963744404729037552e+00,2.962136875960200033e+00,2.960466121182968813e+00,2.958538638623816830e+00,2.956453559407466347e+00,2.954188041004672360e+00,2.951925965507024241e+00,2.949809443603697012e+00,2.948126532555161106e+00,2.947009780443893057e+00,2.946689078619289415e+00,2.947079942681350317e+00,2.948260371704472860e+00,2.949848871031720776e+00,2.951918956014182527e+00,2.953747451903203203e+00,2.955724207576372553e+00,2.956757587514055263e+00,2.957856044294086661e+00
3.011521672697983210e+00,3.022946073859665184e+00,3.019922922410752442e+00,3.025883989895298054e+00,3.024631926625545475e+00,3.028041162224737626e+00,3.027755355449916141e+00,3.030237579751648092e+00,3.030583342146084380e+00,3.032166354037101552e+00,3.032171998139820079e+00,3.032472402099079201e+00,3.031859050965439284e+00,3.031749337704664704e+00,3.031927274345022294e+00,3.033399400799819290e+00,3.035887961550684189e+00,3.039411907257957957e+00,3.043037820416852224e+00,3.046082490282548516e+00,3.047738233868626523e+00,3.047908164911129703e+00,3.046923115250594893e+00,3.045718106201774411e+00,3.045252646350602888e+00,3.046382821900019966e+00,3.049407566960428806e+00,3.054134531545744213e+00,3.060011365415280071e+00,3.066008133545769621e+00,3.071683407571493163e+00,3.075749514046989042e+00,3.078704228075110461e+00,3.079080367123185891e+00,3.078425427000990755e+00,3.075397551042904798e+00
2.893739743473604520e+00,2.907043001995824216e+00,2.905198697773622385e+00,2.913240163248126180e+00,2.912511290958526011e+00,2.916092142038353874e+00,2.914564993007795479e+00,2.915256295516810869e+00,2.913649315421220631e+00,2.914039863878605363e+00,2.914227393054931614e+00,2.916466768733260828e+00,2.919343908743017746e+00,2.923642995502198971e+00,2.928160630934603770e+00,2.932894461008817011e+00,2.936948059252603827e+00,2.940253234150225659e+00,2.942496391113948562e+00,2.943953263147125021e+00,2.944819535067366711e+00,2.945542258090818599e+00,2.946301018155500717e+00,2.947255868300761694e+00,2.948184662610223938e+00,2.948884867257394848e+00,2.948983644791798309e+00,2.948352424046975173e+00,2.946896573519437013e+00,2.944981228973532428e+00,2.942633370754121014e+00,2.940760201239886129e+00,2.939052653489340194e+00,2.938259474742261901e+00,2.938351632570682881e+00,2.937962838683034761e+00
2.914272623815901131e+00,2.919069226092051217e+00,2.914728604766683162e+00,2.917745277138096061e+00,2.916506989942929451e+00,2.919329142974146585e+00,2.920091527914909779e+00,2.922748604798066197e+00,2.923946998029069100e+00,2.925537370550844951e+00,2.925606134634652467e+00,2.925259389851529779e+00,2.923699202503657002e+00,2.921889643467078912e+00,2.919624822968753808e+00,2.917402096714726056e+00,2.914871784875612271e+00,2.912024106487273833e+00,2.908621238169743606e+00,2.904973466559589212e+00,2.901544599286426607e+00,2.899167408735084273e+00,2.898408846989966925e+00,2.899740529071394679e+00,2.902821645242311011e+00,2.907392595405297708e+00,2.912455027760281201e+00,2.917715506600977005e+00,2.922666945199875244e+00,2.927401489834094317e+00,2.932133025972742058e+00,2.936818279077379135e+00,2.941368915053881317e+00,2.945364385955172359e+00,2.947827737895992506e+00,2.949073657801589032e+00
2.940898017646130569e+00,2.947977669808481416e+00,2.939653265311957142e+00,2.943195692175220479e+00,2.939034212019352221e+00,2.941925424510992926e+00,2.940641125134295653e+00,2.943341804636361303e+00,2.943147370918010708e+00,2.944643330435453787e+00,2.943824330598668215e+00,2.943458439260444592e+00,2.941611643174687707e+00,2.940068139048152673e+00,2.938053793303269767e+00,2.936596533922010810e+00,2.935306443303923096e+00,2.934607318105827645e+00,2.934188058601662874e+00,2.934165313171065659e+00,2.934338970096551868e+00,2.934790220861626775e+00,2.935448949877127234e+00,2.936406863895252961e+00,2.937567891601994496e+00,2.938914068746711905e+00,2.940176313098173289e+00,2.941231887049541971e+00,2.941791027298158667e+00,2.941847273584794031e+00,2.941430902149807736e+00,2.940714849019760546e+00,2.940166464733440232e+00,2.939803354923219203e+00,2.940345307150694865e+00,2.941247981559128366e+00
2.989081722366118132e+00,2.998259758231956340e+00,2.990622461501359464e+00,2.995220016628817650e+00,2.990644017022396017e+00,2.992979108615956285e+00,2.990518031157833878e+00,2.992013165945838882e+00,2.990935526679119771e+00,2.991862056723856966e+00,2.991103157523476330e+00,2.991000644920826179e+00,2.989657405622832442e+00,2.988425937642632313e+00,2.986581140797206491e+00,2.985036732325471842e+00,2.983613312363777137e+00,2.982846368156207184e+00,2.982621835542069277e+00,2.983109813393015841e+00,2.984089188387410108e+00,2.985487172539235790e+00,2.986984416043001911e+00,2.988428444297888564e+00,2.989465927222233255e+00,2.990075665391735082e+00,2.989929721768832760e+00,2.989398438986406337e+00,2.988048811094951684e+00,2.986840907651757249e+00,2.984815707462415091e+00,2.983580559331355353e+00,2.981440353813960886e+00,2.980370769352803872e+00,2.978805151140890395e+00,2.977829442056541431e+00
2.929805404412868519e+00,2.938018262967195149e+00,2.929314709955732621e+00,2.932116527998379407e+00,2.925492918005564214e+00,2.924395754294858207e+00,2.918259242577499357e+00,2.915318288727173357e+00,2.910436900464980603e+00,2.908406320938650147e+00,2.906614557301858248e+00,2.907708528624034283e+00,2.909992477847287429e+00,2.914553897458161291e+00,2.919906622593425816e+00,2.926109259891608971e+00,2.931856990602630386e+00,2.936885961037711379e+00,2.940431328430753055e+00,2.942544376325961331e+00,2.943193654398168491e+00,2.942896518847469611e+00,2.942070711345118106e+00,2.941374605434073253e+00,2.941101254409068666e+00,2.941612747021022489e+00,2.942633083002944794e+00,2.944185622727852003e+00,2.945494767411013903e+00,2.946785337107633129e+00,2.947114360414928580e+00,2.947415916019654691e+00,2.946709371200508354e+00,2.946409959948863566e+00,2.945809767613643437e+00,2.945549620678160174e+00
2.864143334791213746e+00,2.868726442346452910e+00,2.862207463063641821e+00,2.864554926966260240e+00,2.861108032922973887e+00,2.862845254457352162e+00,2.861470546689965477e+00,2.862995906460050755e+00,2.862768594982347370e+00,2.864018308409371549e+00,2.864229854522813312e+00,2.865064147075937928e+00,2.865201722905527770e+00,2.865455368183935647e+00,2.865166801612867076e+00,2.864762661048150250e+00,2.863953022612228061e+00,2.863007316303722405e+00,2.861808500120293530e+00,2.860562612838524643e+00,2.859245722301454240e+00,2.858092242719262543e+00,2.857167394802511140e+00,2.856774084718868068e+00,2.856972036095967393e+00,2.858058109819303194e+00,2.859859634211137980e+00,2.862626294002637906e+00,2.865710463270098707e+00,2.869503323908807690e+00,2.872732608941338306e+00,2.876322513029585970e+00,2.878448484620852010e+00,2.880711963069159776e+00,2.881385493696287270e+00,2.881769648553199392e+00
2.848569199536165275e+00,2.855473389002971096e+00,2.847205749449015055e+00,2.850740864641430949e+00,2.846878933693547165e+00,2.849408624464944140e+00,2.848064472321984564e+00,2.849852710416000079e+00,2.849283142673143310e+00,2.850044987995268286e+00,2.849422512101647431e+00,2.849544131036862105e+00,2.849208286451421213e+00,2.849648043697022626e+00,2.850252491785020492e+00,2.851567284610081909e+00,2.853096361085207366e+00,2.854941123537628744e+00,2.856689674279699886e+00,2.858333428900822870e+00,2.859658845057817977e+00,2.860761808136576434e+00,2.861621706457242009e+00,2.862436412108589678e+00,2.863228152964885087e+00,2.864162557097379214e+00,2.865155188333978753e+00,2.866250747198141546e+00,2.867265277891607678e+00,2.868178537876649781e+00,2.868829950924569161e+00,2.869295961293406361e+00,2.869485779320871011e+00,2.869744786202725439e+00,2.869916119582996306e+00,2.870584968184658692e+00
2.947967366123260380e+00,2.955693167533729238e+00,2.947558599531102885e+00,2.950996799472657361e+00,2.945708764315018158e+00,2.946882675558469611e+00,2.943404587944260076e+00,2.943622758766458514e+00,2.941449496573391720e+00,2.941224977191664980e+00,2.939656508133751789e+00,2.938892776280003005e+00,2.937292850218714335e+00,2.936021348377000351e+00,2.934398106724262600e+00,2.933143992049124904e+00,2.931960147043159548e+00,2.931207751111425175e+00,2.930604354357936092e+00,2.930226121670659989e+00,2.929791505414869768e+00,2.929297103588780260e+00,2.928607514691503155e+00,2.927764650141402303e+00,2.926823389316916657e+00,2.925791521439511822e+00,2.924846103162535016e+00,2.923842435641609505e+00,2.923023817542802494e+00,2.922112267756685533e+00,2.921347708596493398e+00,2.920417743051656689e+00,2.919455040765853493e+00,2.918178012196935178e+00,2.916712793197943743e+00,2.914705556256042218e+00
